symbol,multiplier,period
20MICRONS,1.5,17
21STCENMGM,1.5,17
360ONE,3.0,11
3IINFOLTD,1.5,20
3MINDIA,3.0,9
3PLAND,3.0,18
5PAISA,2.5,9
63MOONS,1.5,7
A2ZINFRA,1.5,8
AAATECH,1.5,20
AAKASH,2.0,21
AAREYDRUGS,3.0,11
AARON,3.0,19
AARTECH,1.5,17
AARTIDRUGS,2.5,9
AARTIIND,3.0,16
AARTIPHARM,2.0,15
AARTISURF,1.5,14
AARVEEDEN,2.5,7
AARVI,1.5,20
AAVAS,2.5,13
ABAN,1.5,9
ABB,2.0,7
ABBOTINDIA,1.5,19
ABCAPITAL,1.5,21
ABFRL,1.5,18
ABMINTLLTD,3.0,14
ABSLAMC,2.5,16
ABSLBANETF,2.0,14
ABSLLIQUID,3.0,7
ABSLNN50ET,3.0,16
ACC,2.0,17
ACCELYA,1.5,19
ACCURACY,1.5,8
ACE,1.5,18
ACEINTEG,1.5,19
ACI,1.5,20
ACL,1.5,9
ACLGATI,3.0,7
ADANIENSOL,1.5,13
ADANIENT,1.5,13
ADANIGREEN,1.5,11
ADANIPORTS,2.0,7
ADANIPOWER,1.5,8
ADFFOODS,3.0,13
ADL,2.5,7
ADORWELD,3.0,13
ADROITINFO,1.5,10
ADSL,1.5,17
ADVANIHOTR,3.0,7
ADVENZYMES,1.5,7
AEGISCHEM,1.5,21
AEROFLEX,3.0,14
AETHER,3.0,19
AFFLE,3.0,17
AGARIND,2.0,7
AGI,1.5,7
AGRITECH,1.5,16
AGROPHOS,1.5,20
AGSTRA,1.5,18
AHL,1.5,10
AHLADA,1.5,18
AHLEAST,3.0,7
AHLUCONT,1.5,17
AIAENG,2.5,13
AIRAN,1.5,15
AIROLAM,3.0,11
AJANTPHARM,3.0,19
AJMERA,1.5,10
AJOONI,1.5,17
AKASH,2.5,12
AKG,1.5,17
AKI,1.5,13
AKSHAR,3.0,20
AKSHARCHEM,1.5,8
AKSHOPTFBR,1.5,14
AKZOINDIA,1.5,21
ALANKIT,1.5,11
ALBERTDAVD,1.5,12
ALEMBICLTD,1.5,11
ALICON,3.0,8
ALKALI,2.5,10
ALKEM,2.5,8
ALKYLAMINE,3.0,7
ALLCARGO,3.0,7
ALLSEC,3.0,8
ALMONDZ,3.0,9
ALOKINDS,1.5,7
ALPA,1.5,7
ALPHAETF,2.0,9
ALPHAGEO,1.5,7
ALPL30IETF,1.5,17
ALPSINDUS,2.5,17
AMBER,3.0,21
AMBICAAGAR,1.5,21
AMBIKCO,2.5,21
AMBUJACEM,3.0,17
AMDIND,1.5,8
AMIORG,3.0,21
AMJLAND,3.0,11
AMNPLST,3.0,7
AMRUTANJAN,2.0,20
ANANDRATHI,3.0,17
ANANTRAJ,1.5,12
ANDHRAPAP,3.0,11
ANDHRSUGAR,2.0,8
ANGELONE,2.0,9
ANIKINDS,2.5,7
ANKITMETAL,3.0,11
ANMOL,2.5,20
ANTGRAPHIC,1.5,7
ANUP,3.0,8
ANURAS,3.0,16
APARINDS,1.5,7
APCL,1.5,17
APCOTEXIND,2.5,7
APEX,1.5,13
APLAPOLLO,2.0,19
APLLTD,3.0,13
APOLLO,2.0,16
APOLLOHOSP,1.5,12
APOLLOPIPE,3.0,19
APOLLOTYRE,3.0,20
APOLSINHOT,1.5,10
APTECHT,1.5,21
APTUS,2.5,14
ARCHIDPLY,3.0,9
ARCHIES,1.5,12
ARE&M,1.5,19
ARENTERP,1.5,9
ARIES,3.0,8
ARIHANTCAP,3.0,9
ARIHANTSUP,1.5,9
ARMANFIN,1.5,7
AROGRANITE,3.0,11
ARROWGREEN,1.5,12
ARSHIYA,1.5,16
ARSSINFRA,1.5,7
ARTEMISMED,2.5,21
ARTNIRMAN,2.5,18
ARVEE,1.5,7
ARVIND,2.0,19
ARVINDFASN,3.0,16
ARVSMART,2.5,8
ASAHIINDIA,1.5,12
ASAHISONG,3.0,19
ASAL,2.5,7
ASALCBR,2.0,18
ASHAPURMIN,1.5,18
ASHIANA,2.5,14
ASHIMASYN,1.5,17
ASHOKA,2.0,11
ASHOKAMET,1.5,13
ASHOKLEY,1.5,8
ASIANENE,2.0,21
ASIANHOTNR,3.0,7
ASIANPAINT,2.5,15
ASIANTILES,1.5,18
ASKAUTOLTD,2.5,20
ASMS,1.5,19
ASPINWALL,2.0,14
ASTEC,1.5,18
ASTERDM,3.0,13
ASTRAL,3.0,7
ASTRAMICRO,3.0,7
ASTRAZEN,3.0,14
ASTRON,2.5,11
ATALREAL,3.0,9
ATAM,1.5,14
ATFL,2.0,7
ATGL,3.0,8
ATL,1.5,18
ATLANTAA,1.5,7
ATUL,3.0,15
ATULAUTO,2.0,10
AUBANK,2.5,12
AURIONPRO,3.0,7
AUROPHARMA,2.0,13
AURUM,3.0,8
AUSOMENT,1.5,17
AUTOAXLES,1.5,21
AUTOBEES,3.0,16
AUTOIETF,2.5,7
AUTOIND,1.5,19
AVADHSUGAR,1.5,9
AVALON,2.5,12
AVANTIFEED,1.5,21
AVG,1.5,15
AVONMORE,1.5,14
AVROIND,2.0,21
AVTNPL,3.0,13
AWHCL,1.5,14
AWL,1.5,8
AXISBANK,1.5,10
AXISBNKETF,1.5,8
AXISBPSETF,3.0,7
AXISCADES,2.0,18
AXISCETF,3.0,12
AXISGOLD,1.5,10
AXISHCETF,2.5,7
AXISILVER,1.5,10
AXISNIFTY,3.0,17
AXISTECETF,2.0,10
AXITA,1.5,18
AXSENSEX,3.0,7
AYMSYNTEX,2.5,12
AZAD,1.5,14
BAFNAPH,1.5,15
BAGFILMS,1.5,13
BAIDFIN,2.5,18
BAJAJ-AUTO,3.0,10
BAJAJCON,1.5,7
BAJAJELEC,1.5,18
BAJAJFINSV,3.0,16
BAJAJHCARE,2.0,10
BAJAJHIND,1.5,9
BAJAJHLDNG,3.0,15
BAJEL,1.5,11
BAJFINANCE,2.0,21
BALAJITELE,1.5,9
BALAMINES,2.5,20
BALAXI,2.0,7
BALKRISHNA,2.0,7
BALKRISIND,1.5,11
BALMLAWRIE,1.5,11
BALPHARMA,2.5,8
BALRAMCHIN,3.0,8
BANARBEADS,3.0,7
BANARISUG,3.0,8
BANCOINDIA,1.5,8
BANDHANBNK,2.0,12
BANG,3.0,13
BANKA,1.5,12
BANKBARODA,3.0,9
BANKBEES,2.5,18
BANKBETF,3.0,9
BANKETF,1.5,18
BANKETFADD,2.5,20
BANKIETF,2.5,18
BANKINDIA,1.5,10
BANSWRAS,2.5,8
BARBEQUE,2.5,20
BASF,2.5,7
BASML,3.0,7
BATAINDIA,3.0,10
BAYERCROP,2.0,17
BBETF0432,3.0,8
BBL,3.0,10
BBNPPGOLD,2.0,13
BBOX,2.0,10
BBTC,1.5,19
BBTCL,2.5,7
BCG,1.5,16
BCLIND,3.0,10
BCONCEPTS,2.0,15
BDL,1.5,21
BEARDSELL,2.0,12
BECTORFOOD,3.0,11
BEDMUTHA,3.0,21
BEL,3.0,17
BEML,2.5,11
BEPL,2.0,7
BERGEPAINT,3.0,11
BFINVEST,1.5,20
BFSI,2.0,21
BFUTILITIE,2.0,19
BGRENERGY,1.5,9
BHAGCHEM,1.5,21
BHAGERIA,1.5,8
BHAGYANGR,2.5,19
BHANDARI,1.5,8
BHARATFORG,2.0,15
BHARATGEAR,1.5,16
BHARATRAS,2.0,16
BHARATWIRE,1.5,16
BHARTIARTL,2.5,12
BHEL,2.5,16
BIGBLOC,3.0,17
BIKAJI,3.0,7
BIL,1.5,18
BINANIIND,1.5,7
BIOCON,3.0,20
BIOFILCHEM,2.0,12
BIRLACABLE,2.0,7
BIRLACORPN,2.5,19
BIRLAMONEY,2.5,20
BKMINDST,2.0,20
BLAL,1.5,21
BLBLIMITED,2.5,8
BLISSGVS,2.0,16
BLKASHYAP,1.5,14
BLS,3.0,7
BLSE,2.5,7
BLUECHIP,2.0,8
BLUEDART,1.5,9
BLUEJET,1.5,7
BLUESTARCO,1.5,16
BODALCHEM,1.5,11
BOHRAIND,3.0,14
BOMDYEING,3.0,18
BOROLTD,3.0,10
BORORENEW,1.5,20
BOSCHLTD,1.5,16
BPCL,1.5,9
BPL,1.5,12
BRIGADE,1.5,14
BRITANNIA,2.0,7
BRNL,1.5,21
BROOKS,1.5,20
BSE,2.0,19
BSE500IETF,1.5,15
BSHSL,2.5,14
BSL,2.5,13
BSLGOLDETF,3.0,9
BSLNIFTY,2.0,9
BSLSENETFG,1.5,10
BSOFT,1.5,19
BTML,2.5,17
BURNPUR,1.5,14
BUTTERFLY,3.0,9
BVCL,3.0,21
BYKE,3.0,8
CALSOFT,1.5,17
CAMLINFINE,1.5,19
CAMPUS,3.0,16
CAMS,2.0,13
CANBK,1.5,9
CANFINHOME,2.0,17
CANTABIL,3.0,10
CAPACITE,1.5,7
CAPITALSFB,1.5,7
CAPLIPOINT,2.5,10
CAPTRUST,2.5,20
CARBORUNIV,2.5,21
CAREERP,3.0,9
CARERATING,2.5,12
CARTRADE,2.0,15
CARYSIL,2.5,10
CASTROLIND,1.5,9
CCHHL,1.5,14
CCL,2.5,9
CDSL,1.5,20
CEATLTD,2.5,17
CELEBRITY,2.0,17
CELLO,2.0,21
CENTENKA,1.5,12
CENTEXT,1.5,8
CENTRALBK,2.0,19
CENTRUM,2.0,9
CENTUM,3.0,10
CENTURYPLY,3.0,15
CENTURYTEX,3.0,10
CERA,2.0,7
CEREBRAINT,2.5,9
CESC,2.0,17
CGCL,2.0,10
CGPOWER,2.0,9
CHALET,1.5,8
CHAMBLFERT,2.0,11
CHEMBOND,1.5,13
CHEMCON,1.5,14
CHEMFAB,1.5,20
CHEMPLASTS,3.0,7
CHENNPETRO,1.5,12
CHEVIOT,3.0,7
CHOICEIN,1.5,20
CHOLAFIN,2.5,21
CHOLAHLDNG,2.0,16
CIEINDIA,3.0,12
CIGNITITEC,3.0,9
CINELINE,3.0,16
CINEVISTA,2.0,12
CIPLA,2.5,7
CLEAN,1.5,11
CLEDUCATE,2.5,21
CLSEL,1.5,12
CMSINFO,3.0,14
COALINDIA,3.0,12
COASTCORP,3.0,20
COCHINSHIP,2.5,15
COFFEEDAY,1.5,9
COFORGE,1.5,19
COLPAL,3.0,7
COMMOIETF,1.5,8
COMPINFO,3.0,9
COMPUSOFT,1.5,19
COMSYN,2.5,7
CONCOR,2.0,20
CONCORDBIO,2.0,20
CONFIPET,1.5,14
CONSOFINVT,3.0,8
CONSUMBEES,3.0,7
CONSUMIETF,1.5,18
CONTROLPR,3.0,7
CORALFINAC,1.5,16
CORDSCABLE,1.5,19
COROMANDEL,2.0,17
COSMOFIRST,1.5,19
COUNCODOS,3.0,10
CPSEETF,2.0,18
CRAFTSMAN,1.5,8
CREATIVE,2.0,9
CREATIVEYE,3.0,9
CREDITACC,3.0,18
CREST,2.0,12
CRISIL,2.5,9
CROMPTON,3.0,9
CROWN,1.5,10
CSBBANK,3.0,21
CSLFINANCE,2.0,21
CTE,3.0,9
CUB,2.0,21
CUBEXTUB,2.5,15
CUMMINSIND,3.0,12
CUPID,3.0,9
CYBERMEDIA,2.0,8
CYBERTECH,3.0,9
CYIENT,1.5,17
CYIENTDLM,3.0,19
DABUR,2.5,10
DALBHARAT,1.5,15
DALMIASUG,1.5,7
DAMODARIND,2.5,21
DANGEE,3.0,19
DATAMATICS,3.0,16
DATAPATTNS,1.5,12
DAVANGERE,1.5,7
DBCORP,2.5,21
DBL,3.0,7
DBOL,3.0,17
DBREALTY,2.0,20
DBSTOCKBRO,2.5,17
DCAL,2.5,9
DCBBANK,3.0,11
DCI,1.5,7
DCM,1.5,21
DCMFINSERV,3.0,15
DCMNVL,1.5,20
DCMSHRIRAM,1.5,21
DCMSRIND,1.5,14
DCW,1.5,12
DCXINDIA,2.0,15
DECCANCE,3.0,14
DEEPAKFERT,1.5,17
DEEPAKNTR,1.5,18
DEEPENR,1.5,7
DEEPINDS,3.0,13
DELHIVERY,2.5,17
DELPHIFX,3.0,7
DELTACORP,1.5,17
DELTAMAGNT,3.0,9
DEN,3.0,18
DENORA,3.0,15
DEVIT,1.5,21
DEVYANI,2.0,9
DGCONTENT,1.5,21
DHAMPURSUG,2.0,14
DHANBANK,1.5,10
DHANI,1.5,13
DHANUKA,1.5,9
DHARMAJ,1.5,9
DHRUV,2.5,11
DHUNINV,2.5,19
DIACABS,1.5,8
DIAMINESQ,1.5,14
DIAMONDYD,3.0,17
DICIND,3.0,14
DIGIDRIVE,3.0,19
DIGISPICE,1.5,8
DIGJAMLMTD,1.5,15
DIL,3.0,13
DISHTV,3.0,15
DIVGIITTS,3.0,15
DIVISLAB,2.0,7
DIVOPPBEES,3.0,12
DIXON,2.5,21
DJML,2.0,15
DLF,3.0,7
DLINKINDIA,3.0,7
DMART,2.5,7
DMCC,1.5,19
DNAMEDIA,3.0,7
DODLA,1.5,15
DOLATALGO,3.0,7
DOLLAR,1.5,8
DOLPHIN,2.5,8
DOMS,2.0,7
DONEAR,1.5,9
DPABHUSHAN,2.5,11
DPSCLTD,3.0,17
DPWIRES,3.0,21
DRCSYSTEMS,2.0,8
DREAMFOLKS,2.0,15
DREDGECORP,1.5,8
DRREDDY,1.5,19
DSSL,2.5,8
DTIL,2.5,9
DUCON,1.5,17
DVL,3.0,7
DWARKESH,2.0,7
DYCL,2.0,17
DYNAMATECH,2.5,7
DYNPRO,3.0,14
E2E,1.5,9
EASEMYTRIP,3.0,19
EBBETF0425,2.5,20
EBBETF0430,1.5,7
EBBETF0431,3.0,7
EBBETF0433,3.0,12
ECLERX,3.0,21
EDELWEISS,1.5,9
EDUCOMP,1.5,13
EGOLD,1.5,20
EICHERMOT,2.0,8
EIDPARRY,3.0,15
EIFFL,3.0,7
EIHAHOTELS,1.5,13
EIHOTEL,3.0,10
EIMCOELECO,3.0,14
EKC,2.0,12
ELDEHSG,2.5,12
ELECON,1.5,10
ELECTCAST,3.0,7
ELECTHERM,1.5,10
ELGIEQUIP,3.0,7
ELGIRUBCO,2.5,21
ELIN,2.0,20
EMAMILTD,2.0,12
EMAMIPAP,1.5,14
EMAMIREAL,1.5,10
EMIL,3.0,14
EMKAY,3.0,10
EMMBI,3.0,17
EMSLIMITED,1.5,9
EMUDHRA,2.5,18
ENDURANCE,3.0,16
ENERGYDEV,1.5,18
ENGINERSIN,1.5,21
ENIL,3.0,18
ENTERO,2.5,7
EPACK,1.5,7
EPIGRAL,2.0,19
EPL,3.0,15
EQUIPPP,2.5,8
EQUITASBNK,1.5,21
ERIS,2.0,11
EROSMEDIA,1.5,11
ESABINDIA,1.5,14
ESAFSFB,1.5,21
ESCORTS,1.5,14
ESG,1.5,8
ESILVER,2.0,21
ESSARSHPNG,2.0,13
ESSENTIA,2.0,14
ESTER,2.0,7
ETHOSLTD,2.0,14
EUROTEXIND,2.5,7
EVEREADY,1.5,21
EVERESTIND,3.0,21
EXCEL,3.0,8
EXCELINDUS,1.5,13
EXIDEIND,1.5,10
EXPLEOSOL,3.0,14
EXXARO,1.5,11
FACT,1.5,13
FAIRCHEMOR,3.0,9
FAZE3Q,3.0,9
FCL,3.0,15
FCONSUMER,1.5,19
FCSSOFT,3.0,12
FDC,1.5,21
FEDERALBNK,2.0,13
FEDFINA,2.5,7
FEL,2.5,13
FELDVR,1.5,11
FIBERWEB,3.0,10
FIEMIND,2.5,20
FILATEX,3.0,7
FINCABLES,2.0,14
FINEORG,3.0,17
FINIETF,1.5,7
FINOPB,3.0,8
FINPIPE,3.0,12
FIVESTAR,1.5,19
FLAIR,2.0,8
FLEXITUFF,1.5,16
FLFL,1.5,20
FLUOROCHEM,1.5,17
FMCGIETF,2.0,7
FMGOETZE,2.0,7
FMNL,1.5,9
FOCUS,2.5,16
FOODSIN,3.0,7
FORTIS,2.5,19
FOSECOIND,3.0,10
FRETAIL,2.5,16
FSC,1.5,8
FSL,2.5,21
FUSION,2.5,19
GABRIEL,1.5,8
GAEL,1.5,7
GAIL,1.5,7
GALAXYSURF,1.5,12
GALLANTT,2.5,20
GANDHAR,2.0,16
GANDHITUBE,1.5,7
GANECOS,3.0,10
GANESHBE,2.5,18
GANESHHOUC,1.5,7
GANGAFORGE,1.5,13
GANGESSECU,3.0,7
GARFIBRES,1.5,20
GATECH,1.5,20
GATECHDVR,1.5,16
GATEWAY,2.0,20
GEECEE,3.0,19
GEEKAYWIRE,2.5,17
GENCON,2.5,9
GENESYS,1.5,7
GENSOL,1.5,10
GENUSPAPER,1.5,10
GENUSPOWER,3.0,18
GEOJITFSL,1.5,11
GEPIL,2.0,20
GESHIP,2.0,9
GET&D,3.0,21
GFLLIMITED,1.5,7
GHCL,1.5,9
GHCLTEXTIL,3.0,16
GICHSGFIN,1.5,8
GICRE,1.5,9
GILLANDERS,2.5,11
GILLETTE,2.5,7
GILT5YBEES,3.0,9
GINNIFILA,1.5,7
GIPCL,2.0,9
GKWLIMITED,3.0,7
GLAND,3.0,15
GLAXO,2.0,12
GLENMARK,3.0,15
GLFL,1.5,17
GLOBAL,2.0,20
GLOBALVECT,1.5,7
GLOBE,1.5,7
GLOBUSSPR,1.5,7
GLS,2.0,21
GMBREW,1.5,13
GMDCLTD,1.5,11
GMMPFAUDLR,1.5,11
GMRINFRA,2.0,7
GMRP&UI,1.5,12
GNA,1.5,19
GNFC,2.0,20
GOACARBON,1.5,8
GOCLCORP,1.5,9
GOCOLORS,1.5,21
GODFRYPHLP,1.5,8
GODHA,3.0,7
GODREJAGRO,1.5,10
GODREJCP,1.5,9
GODREJIND,2.0,15
GODREJPROP,2.5,20
GOENKA,3.0,10
GOKEX,1.5,13
GOKUL,3.0,8
GOKULAGRO,2.0,18
GOLDBEES,3.0,11
GOLDCASE,1.5,7
GOLDENTOBC,2.0,12
GOLDETF,3.0,8
GOLDETFADD,2.5,10
GOLDIAM,3.0,7
GOLDIETF,3.0,12
GOLDSHARE,1.5,7
GOLDTECH,1.5,17
GOODLUCK,3.0,9
GOYALALUM,1.5,9
GPIL,1.5,15
GPPL,1.5,12
GPTHEALTH,3.0,10
GPTINFRA,2.5,7
GRANULES,2.5,13
GRAPHITE,2.0,21
GRASIM,1.5,13
GRAVITA,1.5,19
GREAVESCOT,1.5,10
GREENLAM,3.0,19
GREENPANEL,2.0,10
GREENPLY,1.5,15
GREENPOWER,1.5,17
GRINDWELL,3.0,10
GRINFRA,2.5,9
GRMOVER,1.5,8
GROBTEA,3.0,9
GRPLTD,2.5,9
GRSE,3.0,21
GRWRHITECH,3.0,16
GSEC10IETF,3.0,8
GSEC10YEAR,3.0,8
GSEC5IETF,3.0,11
GSFC,2.5,11
GSLSU,1.5,15
GSPL,2.5,14
GSS,3.0,18
GTECJAINX,2.5,8
