symbol,multiplier,period
GTL,1.5,15
GTLINFRA,3.0,7
GTPL,2.0,10
GUFICBIO,3.0,11
GUJALKALI,3.0,19
GUJAPOLLO,2.5,8
GUJGASLTD,1.5,19
GUJRAFFIA,1.5,21
GULFOILLUB,3.0,17
GULFPETRO,2.5,16
GULPOLY,2.5,10
GVKPIL,1.5,21
GVPTECH,1.5,18
HAL,1.5,21
HAPPSTMNDS,2.0,12
HAPPYFORGE,2.5,11
HARDWYN,1.5,7
HARIOMPIPE,3.0,21
HARRMALAYA,2.0,16
HARSHA,1.5,9
HATHWAY,3.0,7
HATSUN,2.0,8
HAVELLS,2.0,9
HAVISHA,2.5,7
HBLPOWER,1.5,12
HBSL,1.5,17
HCC,2.0,15
HCG,2.0,12
HCL-INSYS,1.5,20
HCLTECH,3.0,17
HDFCAMC,1.5,18
HDFCBANK,2.5,16
HDFCBSE500,2.5,9
HDFCGOLD,1.5,10
HDFCLIFE,2.5,9
HDFCLIQUID,3.0,17
HDFCLOWVOL,2.5,20
HDFCMOMENT,3.0,17
HDFCNEXT50,3.0,9
HDFCNIF100,3.0,13
HDFCNIFIT,2.5,8
HDFCNIFTY,1.5,13
HDFCPSUBK,1.5,8
HDFCPVTBAN,3.0,16
HDFCSENSEX,3.0,10
HDFCSILVER,1.5,11
HDFCSML250,1.5,17
HEADSUP,2.0,9
HEALTHADD,2.0,7
HEALTHIETF,2.5,7
HEALTHY,2.0,16
HECPROJECT,2.0,11
HEG,2.0,21
HEIDELBERG,2.5,11
HEMIPROP,2.0,14
HERANBA,3.0,11
HERCULES,2.0,16
HERITGFOOD,2.5,7
HEROMOTOCO,2.0,12
HESTERBIO,3.0,8
HEUBACHIND,2.0,17
HEXATRADEX,1.5,14
HFCL,1.5,17
HGINFRA,1.5,19
HGS,1.5,8
HIKAL,3.0,8
HIL,1.5,11
HILTON,3.0,8
HIMATSEIDE,1.5,18
HINDALCO,1.5,16
HINDCOMPOS,3.0,14
HINDCON,2.5,15
HINDCOPPER,1.5,14
HINDMOTORS,2.5,11
HINDOILEXP,1.5,18
HINDPETRO,1.5,7
HINDUNILVR,2.0,14
HINDWAREAP,2.0,21
HINDZINC,3.0,13
HIRECT,2.0,13
HISARMETAL,1.5,7
HITECH,1.5,12
HITECHCORP,3.0,15
HITECHGEAR,2.5,7
HLEGLAS,1.5,18
HLVLTD,1.5,7
HMAAGRO,2.0,12
HMT,1.5,13
HMVL,3.0,7
HNDFDS,1.5,7
HNGSNGBEES,3.0,16
HOMEFIRST,1.5,21
HONASA,1.5,7
HONAUT,1.5,10
HONDAPOWER,3.0,18
HOVS,2.0,8
HPAL,1.5,16
HPIL,3.0,13
HPL,1.5,11
HSCL,2.0,19
HTMEDIA,2.0,12
HUBTOWN,1.5,12
HUDCO,1.5,13
HUHTAMAKI,2.5,9
HYBRIDFIN,3.0,7
IBREALEST,2.0,21
IBULHSGFIN,1.5,9
ICDSLTD,2.0,7
ICEMAKE,2.0,20
ICICIB22,3.0,20
ICICIBANK,2.0,8
ICICIGI,2.5,18
ICICIPRULI,2.0,21
ICIL,3.0,13
ICRA,1.5,10
IDBI,1.5,14
IDEA,3.0,7
IDEAFORGE,2.5,13
IDFC,3.0,7
IDFCFIRSTB,1.5,12
IDFNIFTYET,3.0,12
IEL,1.5,7
IEX,2.0,9
IFBAGRO,2.0,19
IFBIND,2.0,21
IFCI,1.5,16
IFGLEXPOR,2.0,8
IGARASHI,2.0,20
IGL,3.0,20
IGPL,3.0,20
IIFL,1.5,21
IIFLSEC,1.5,12
IITL,3.0,7
IKIO,3.0,13
IL&FSENGG,1.5,9
IL&FSTRANS,1.5,7
IMAGICAA,1.5,15
IMFA,2.5,21
IMPAL,3.0,20
IMPEXFERRO,3.0,9
INCREDIBLE,1.5,13
INDBANK,2.0,8
INDHOTEL,2.0,7
INDIACEM,1.5,18
INDIAGLYCO,2.5,20
INDIAMART,2.0,7
INDIANB,1.5,16
INDIANCARD,2.5,10
INDIANHUME,1.5,14
INDIASHLTR,2.0,9
INDIGO,2.5,10
INDIGOPNTS,2.0,21
INDNIPPON,3.0,20
INDOAMIN,2.0,10
INDOBORAX,3.0,21
INDOCO,1.5,19
INDORAMA,3.0,9
INDOSTAR,1.5,12
INDOTECH,1.5,19
INDOTHAI,2.0,10
INDOWIND,1.5,9
INDRAMEDCO,2.5,8
INDSWFTLAB,1.5,10
INDSWFTLTD,1.5,11
INDTERRAIN,2.5,20
INDUSINDBK,3.0,13
INDUSTOWER,3.0,12
INFIBEAM,2.0,7
INFOBEAN,1.5,21
INFRABEES,3.0,7
INFY,2.5,17
INGERRAND,2.5,7
INNOVACAP,1.5,11
INOXGREEN,2.5,19
INOXINDIA,2.5,18
INOXWIND,1.5,11
INSECTICID,2.5,9
INTELLECT,3.0,7
INTENTECH,1.5,15
INTLCONV,3.0,8
INVENTURE,2.0,8
IOB,2.0,20
IOC,1.5,16
IOLCP,2.0,21
IONEXCHANG,2.5,7
IPCALAB,1.5,15
IPL,2.5,14
IRB,2.5,7
IRCON,2.0,15
IRCTC,2.5,16
IREDA,1.5,7
IRFC,2.5,21
IRIS,2.5,12
IRISDOREME,2.5,13
IRMENERGY,3.0,15
ISEC,1.5,11
ISFT,2.5,13
ISGEC,2.0,10
ISMTLTD,3.0,18
ITBEES,2.5,7
ITC,1.5,14
ITDC,2.0,17
ITDCEM,2.0,20
ITETF,2.0,8
ITETFADD,3.0,16
ITI,1.5,15
ITIETF,3.0,7
IVC,2.0,17
IVP,3.0,7
IVZINGOLD,2.5,21
IVZINNIFTY,2.5,7
IWEL,2.0,8
IZMO,1.5,8
J&KBANK,1.5,12
JAGRAN,2.0,15
JAGSNPHARM,2.5,11
JAIBALAJI,1.5,8
JAICORPLTD,1.5,8
JAIPURKURT,1.5,21
JAMNAAUTO,2.0,18
JASH,3.0,7
JAYAGROGN,1.5,17
JAYBARMARU,2.5,7
JAYNECOIND,1.5,21
JAYSREETEA,1.5,20
JBCHEPHARM,1.5,11
JBMA,3.0,7
JCHAC,2.0,15
JETAIRWAYS,1.5,7
JETFREIGHT,1.5,7
JHS,2.5,19
JINDALPHOT,1.5,8
JINDALPOLY,1.5,11
JINDALSAW,3.0,20
JINDALSTEL,3.0,7
JINDRILL,1.5,20
JINDWORLD,3.0,7
JIOFIN,2.5,8
JISLDVREQS,2.5,16
JISLJALEQS,2.0,13
JITFINFRA,1.5,13
JKCEMENT,1.5,7
JKIL,1.5,16
JKLAKSHMI,1.5,20
JKPAPER,3.0,13
JKTYRE,2.0,13
JLHL,1.5,21
JMA,3.0,20
JMFINANCIL,3.0,19
JOCIL,3.0,10
JPASSOCIAT,1.5,21
JPOLYINVST,1.5,19
JPPOWER,2.0,7
JSFB,1.5,19
JSL,3.0,20
JSWENERGY,3.0,7
JSWHL,1.5,15
JSWINFRA,2.0,12
JSWSTEEL,2.5,18
JTEKTINDIA,1.5,14
JTLIND,3.0,8
JUBLFOOD,3.0,7
JUBLINDS,2.5,16
JUBLINGREA,2.0,16
JUBLPHARMA,1.5,21
JUNIORBEES,1.5,18
JUNIPER,1.5,10
JUSTDIAL,3.0,8
JWL,2.0,7
JYOTHYLAB,3.0,21
JYOTICNC,2.0,21
JYOTISTRUC,1.5,13
KABRAEXTRU,3.0,13
KAJARIACER,2.5,17
KAKATCEM,2.5,21
KALAMANDIR,2.5,10
KALYANIFRG,2.5,7
KALYANKJIL,3.0,21
KAMATHOTEL,2.5,18
KAMDHENU,2.5,20
KAMOPAINTS,3.0,21
KANANIIND,1.5,7
KANORICHEM,1.5,19
KANPRPLA,2.0,19
KANSAINER,3.0,11
KAPSTON,2.0,9
KARMAENG,3.0,10
KARURVYSYA,1.5,14
KAUSHALYA,2.0,10
KAVVERITEL,3.0,18
KAYA,1.5,7
KAYNES,3.0,11
KBCGLOBAL,2.5,10
KCP,2.5,7
KCPSUGIND,3.0,19
KDDL,3.0,21
KEC,2.5,9
KECL,1.5,17
KEEPLEARN,1.5,17
KEI,2.0,7
KELLTONTEC,2.5,21
KERNEX,1.5,7
KESORAMIND,3.0,12
KEYFINSERV,3.0,8
KFINTECH,3.0,11
KHADIM,3.0,15
KHAICHEM,1.5,16
KHAITANLTD,3.0,12
KHANDSE,3.0,7
KICL,1.5,14
KILITCH,1.5,13
KIMS,1.5,16
KINGFA,2.5,19
KIOCL,1.5,7
KIRIINDUS,1.5,21
KIRLOSBROS,3.0,21
KIRLOSENG,2.0,10
KIRLOSIND,1.5,20
KIRLPNU,1.5,20
KITEX,2.0,20
KKCL,2.0,9
KMSUGAR,3.0,14
KNRCON,2.5,18
KOHINOOR,3.0,7
KOKUYOCMLN,3.0,8
KOLTEPATIL,1.5,20
KOPRAN,2.0,15
KOTAKBANK,2.5,15
KOTAKGOLD,2.0,19
KOTAKSILVE,3.0,15
KOTARISUG,1.5,8
KOTHARIPET,2.5,8
KOTHARIPRO,2.0,16
KPIGREEN,2.5,21
KPIL,3.0,7
KPITTECH,1.5,8
KPRMILL,3.0,12
KRBL,1.5,15
KREBSBIO,1.5,16
KRIDHANINF,1.5,10
KRISHANA,3.0,19
KRITI,3.0,7
KRITIKA,1.5,21
KRITINUT,3.0,19
KRSNAA,1.5,11
KSB,3.0,21
KSCL,3.0,8
KSHITIJPOL,3.0,11
KSL,1.5,20
KSOLVES,2.0,10
KTKBANK,3.0,13
KUANTUM,2.0,10
L&TFH,2.0,20
LAGNAM,1.5,8
LAKPRE,2.0,7
LAL,1.5,7
LALPATHLAB,1.5,8
LAMBODHARA,1.5,8
LANDMARK,2.5,12
LAOPALA,1.5,7
LASA,3.0,10
LATENTVIEW,2.5,11
LATTEYS,2.5,15
LAURUSLABS,1.5,12
LAXMICOT,2.0,9
LAXMIMACH,1.5,10
LCCINFOTEC,3.0,14
LEMONTREE,1.5,17
LEXUS,2.0,20
LFIC,3.0,19
LGBBROSLTD,1.5,17
LGBFORGE,2.0,13
LGHL,1.5,18
LIBAS,1.5,9
LIBERTSHOE,3.0,19
LICHSGFIN,1.5,17
LICI,3.0,18
LICMFGOLD,3.0,8
LICNETFGSC,3.0,10
LICNETFN50,3.0,9
LICNETFSEN,2.0,7
LICNFNHGP,3.0,7
LICNMID100,1.5,20
LIKHITHA,1.5,14
LINC,3.0,8
LINCOLN,3.0,11
LINDEINDIA,2.0,19
LIQUID,2.5,7
LIQUIDBEES,2.0,9
LIQUIDCASE,2.5,13
LIQUIDETF,3.0,18
LIQUIDIETF,1.5,11
LIQUIDSBI,3.0,21
LLOYDSENGG,2.5,9
LLOYDSME,1.5,8
LODHA,1.5,16
LOKESHMACH,2.0,10
LORDSCHLO,2.5,7
LOTUSEYE,1.5,7
LOVABLE,1.5,19
LOWVOL,3.0,15
LOWVOLIETF,1.5,9
LOYALTEX,3.0,10
LPDC,3.0,14
LT,3.0,11
LTFOODS,3.0,7
LTGILTBEES,3.0,21
LTIM,3.0,15
LTTS,2.5,8
LUMAXIND,2.0,21
LUMAXTECH,2.5,9
LUPIN,3.0,18
LUXIND,1.5,10
LXCHEM,2.0,11
LYKALABS,1.5,16
LYPSAGEMS,3.0,9
M&M,3.0,7
M&MFIN,2.0,21
MAANALU,1.5,11
MACPOWER,2.5,17
MADHAV,3.0,16
MADHUCON,2.0,8
MADRASFERT,1.5,7
MAFANG,2.5,8
MAGADSUGAR,1.5,20
MAGNUM,1.5,17
MAHABANK,1.5,20
MAHAPEXLTD,1.5,9
MAHASTEEL,1.5,21
MAHEPC,2.5,21
MAHESHWARI,2.5,8
MAHKTECH,3.0,7
MAHLIFE,2.0,17
MAHLOG,1.5,11
MAHSCOOTER,3.0,8
MAHSEAMLES,1.5,7
MAITHANALL,2.5,12
MAKEINDIA,2.0,9
MALLCOM,1.5,8
MALUPAPER,1.5,16
MANAKALUCO,2.5,15
MANAKCOAT,1.5,8
MANAKSIA,1.5,7
MANAKSTEEL,1.5,20
MANALIPETC,3.0,7
MANAPPURAM,2.0,7
MANGALAM,3.0,14
MANGCHEFER,1.5,10
MANGLMCEM,2.0,21
MANINDS,2.0,19
MANINFRA,2.0,14
MANKIND,2.5,11
MANOMAY,2.5,8
MANORAMA,1.5,8
MANORG,1.5,11
MANUGRAPH,2.0,7
MANYAVAR,2.5,16
MAPMYINDIA,1.5,21
MARALOVER,2.0,15
MARATHON,1.5,21
MARICO,2.5,7
MARINE,3.0,11
MARKSANS,1.5,12
MARSHALL,1.5,9
MARUTI,1.5,13
MASFIN,1.5,7
MASPTOP50,2.5,7
MASTEK,1.5,9
MATRIMONY,1.5,8
MAWANASUG,1.5,9
MAXESTATES,2.0,20
MAXHEALTH,1.5,7
MAXIND,2.0,18
MAYURUNIQ,3.0,7
MAZDA,3.0,15
MAZDOCK,3.0,18
MBAPL,3.0,11
MBECL,1.5,20
MBLINFRA,1.5,7
MCDOWELL-N,1.5,17
MCL,1.5,11
MCLEODRUSS,1.5,20
MCX,2.0,17
MEDANTA,2.0,14
MEDIASSIST,1.5,20
MEDICAMEQ,1.5,12
MEDICO,3.0,17
MEDPLUS,2.0,11
MEGASOFT,1.5,19
MEGASTAR,2.5,11
MELSTAR,2.0,7
MENONBE,2.0,19
MEP,1.5,12
METALFORGE,1.5,7
METROBRAND,2.0,7
METROPOLIS,2.0,8
MFSL,1.5,12
MGEL,2.0,13
MGL,2.0,8
MHLXMIRU,1.5,15
MHRIL,3.0,12
MICEL,1.5,15
MID150BEES,2.0,7
MIDCAPIETF,2.0,12
MIDHANI,1.5,21
MIDQ50ADD,3.0,21
MIDSELIETF,2.5,8
MINDACORP,1.5,12
MINDTECK,1.5,8
MIRCELECTR,1.5,8
MIRZAINT,1.5,16
MITCON,1.5,18
MITTAL,1.5,7
MKPL,3.0,16
MMFL,3.0,20
MMP,3.0,7
MMTC,1.5,13
MODIRUBBER,2.0,8
MODISONLTD,3.0,15
MOGSEC,3.0,8
MOHEALTH,2.5,16
MOHITIND,3.0,7
MOIL,3.0,18
MOKSH,3.0,7
MOL,2.0,18
MOLDTECH,3.0,19
MOLDTKPAC,3.0,20
MOLOWVOL,1.5,12
MOM100,3.0,20
MOM50,3.0,15
MOMENTUM,2.0,19
MOMOMENTUM,3.0,13
MON100,2.5,9
MONARCH,2.5,16
MONIFTY500,2.5,14
MONQ50,2.5,11
MONTECARLO,3.0,13
MOQUALITY,3.0,8
MORARJEE,3.0,21
MOREPENLAB,1.5,8
MOTHERSON,2.5,10
MOTILALOFS,3.0,7
MOTISONS,2.5,7
MOTOGENFIN,1.5,7
MOVALUE,2.5,17
MPHASIS,3.0,7
MPSLTD,1.5,19
MRF,1.5,19
MRO-TEK,2.5,12
MRPL,1.5,8
MSPL,3.0,9
MSTCLTD,1.5,15
MSUMI,3.0,17
MTARTECH,1.5,12
MTEDUCARE,1.5,14
MTNL,1.5,14
MUFIN,3.0,14
MUFTI,1.5,20
MUKANDLTD,2.0,12
MUKTAARTS,1.5,15
MUNJALAU,2.0,21
MUNJALSHOW,1.5,7
MURUDCERA,3.0,10
MUTHOOTCAP,2.5,7
MUTHOOTFIN,3.0,20
MUTHOOTMF,2.0,18
MVGJL,3.0,14
NACLIND,3.0,16
NAGAFERT,1.5,7
NAGREEKCAP,3.0,14
NAGREEKEXP,1.5,8
NAHARCAP,2.0,7
NAHARINDUS,1.5,7
NAHARPOLY,3.0,9
NAHARSPING,2.5,21
NAM-INDIA,2.0,8
NARMADA,2.0,14
NATCOPHARM,2.0,7
NATHBIOGEN,1.5,7
NATIONALUM,1.5,18
NAUKRI,1.5,13
NAVA,1.5,15
NAVINFLUOR,1.5,20
NAVINIFTY,3.0,19
NAVKARCORP,1.5,15
NAVNETEDUL,1.5,17
NAZARA,2.0,18
NBCC,1.5,21
NBIFIN,2.5,11
NCC,1.5,19
NCLIND,3.0,10
NDGL,3.0,13
NDL,2.0,7
NDLVENTURE,3.0,7
NDRAUTO,1.5,7
NDTV,1.5,11
NECCLTD,1.5,7
NECLIFE,1.5,14
NELCAST,3.0,13
NELCO,1.5,11
NEOGEN,3.0,9
NESCO,2.5,18
NESTLEIND,3.0,7
NETF,2.5,8
NETWEB,3.0,18
NETWORK18,1.5,17
NEULANDLAB,1.5,9
NEWGEN,3.0,12
NEXT50,2.5,12
NEXT50IETF,3.0,9
NEXTMEDIA,2.5,21
NFL,1.5,21
NGIL,1.5,10
NGLFINE,1.5,7
NH,3.0,21
NHPC,1.5,7
NIACL,3.0,16
NIBL,2.0,7
NIF100BEES,3.0,11
NIF100IETF,1.5,7
NIF10GETF,3.0,8
NIF5GETF,2.0,8
NIFITETF,2.0,17
NIFMID150,1.5,11
NIFTY50ADD,3.0,19
NIFTYBEES,2.0,7
NIFTYETF,3.0,19
NIFTYIETF,1.5,21
NIFTYQLITY,3.0,10
NIITLTD,1.5,18
NIITMTS,3.0,8
NILAINFRA,1.5,10
NILASPACES,2.0,7
NILKAMAL,1.5,20
NINSYS,3.0,19
NIPPOBATRY,2.5,8
NIRAJ,2.0,14
NITCO,1.5,19
NITINSPIN,2.0,11
NITIRAJ,2.0,11
NKIND,3.0,9
NLCINDIA,2.5,8
NMDC,1.5,9
NOCIL,3.0,16
NOIDATOLL,2.0,21
NORBTEAEXP,3.0,21
NOVAAGRI,3.0,8
NPBET,3.0,20
NRAIL,1.5,20
NRBBEARING,2.5,8
NRL,1.5,7
NSIL,2.5,10
NSLNISP,2.5,10
NTPC,3.0,14
NUCLEUS,2.5,7
NURECA,3.0,11
NUVAMA,2.5,10
NUVOCO,1.5,7
NV20BEES,1.5,7
NV20IETF,3.0,10
NYKAA,3.0,14
OAL,2.5,11
OBCL,3.0,7
OBEROIRLTY,3.0,19
OCCL,2.5,10
OFSS,1.5,20
OIL,2.0,17
OILCOUNTUB,1.5,7
OLECTRA,2.0,19
OMAXAUTO,1.5,16
OMAXE,3.0,14
OMINFRAL,1.5,16
OMKARCHEM,1.5,19
ONELIFECAP,2.5,9
ONEPOINT,1.5,8
ONGC,2.5,20
ONMOBILE,1.5,14
ONWARDTEC,3.0,11
OPTIEMUS,1.5,21
ORBTEXP,3.0,18
ORCHPHARMA,2.0,18
ORICONENT,1.5,21
ORIENTALTL,2.0,19
ORIENTBELL,2.5,9
ORIENTCEM,1.5,21
ORIENTCER,1.5,13
ORIENTELEC,2.0,14
ORIENTHOT,3.0,8
ORIENTLTD,3.0,9
ORIENTPPR,3.0,11
ORISSAMINE,1.5,7
ORTINLAB,2.0,7
OSIAHYPER,2.5,17
OSWALAGRO,2.0,9
OSWALGREEN,1.5,8
OSWALSEEDS,1.5,15
PAGEIND,2.0,9
PAISALO,2.5,11
PAKKA,3.0,7
PALASHSECU,2.5,7
PALREDTEC,1.5,7
PANACEABIO,1.5,8
PANACHE,3.0,11
PANAMAPET,1.5,11
