symbol,multiplier,period
PANSARI,2.5,19
PAR,1.5,21
PARACABLES,3.0,14
PARADEEP,3.0,11
PARAGMILK,2.5,9
PARAS,2.5,8
PARASPETRO,1.5,7
PARKHOTELS,1.5,8
PARSVNATH,1.5,11
PASUPTAC,1.5,20
PATANJALI,2.0,12
PATELENG,1.5,20
PATINTLOG,1.5,10
PAVNAIND,2.5,19
PAYTM,1.5,19
PCBL,1.5,15
PCJEWELLER,1.5,21
PDMJEPAPER,2.5,14
PDSL,3.0,7
PEARLPOLY,3.0,7
PEL,2.5,19
PENIND,1.5,15
PENINLAND,1.5,9
PERSISTENT,3.0,7
PETRONET,2.5,18
PFC,2.5,16
PFIZER,2.5,13
PFOCUS,2.5,9
PFS,2.5,7
PGEL,2.5,19
PGHH,3.0,7
PGHL,1.5,21
PGIL,2.0,7
PHARMABEES,3.0,14
PHOENIXLTD,2.0,12
PIDILITIND,1.5,12
PIGL,1.5,17
PIIND,1.5,12
PILANIINVS,1.5,18
PILITA,1.5,7
PIONEEREMB,1.5,21
PITTIENG,1.5,11
PIXTRANS,3.0,8
PKTEA,3.0,9
PLASTIBLEN,3.0,13
PLAZACABLE,2.0,7
PNB,1.5,19
PNBGILTS,1.5,10
PNBHOUSING,1.5,9
PNC,2.0,10
PNCINFRA,1.5,8
POCL,2.0,9
PODDARHOUS,1.5,9
PODDARMENT,1.5,8
POKARNA,1.5,21
POLICYBZR,2.0,21
POLYCAB,2.0,11
POLYMED,3.0,13
POLYPLEX,2.5,7
PONNIERODE,3.0,21
POONAWALLA,2.0,17
POWERGRID,2.5,13
POWERINDIA,1.5,15
POWERMECH,2.0,20
PPAP,2.0,8
PPL,1.5,16
PPLPHARMA,2.0,7
PRAENG,1.5,10
PRAJIND,1.5,21
PRAKASH,1.5,13
PRAKASHSTL,2.0,12
PRAXIS,1.5,18
PRECAM,1.5,10
PRECOT,3.0,18
PRECWIRE,2.5,15
PREMEXPLN,1.5,19
PREMIER,1.5,17
PREMIERPOL,1.5,14
PRESTIGE,3.0,15
PRICOLLTD,2.5,17
PRIMESECU,3.0,17
PRINCEPIPE,1.5,17
PRITI,1.5,20
PRITIKAUTO,3.0,11
PRIVISCL,1.5,7
PROZONER,1.5,19
PRSMJOHNSN,1.5,16
PRUDENT,2.0,16
PRUDMOULI,3.0,7
PSB,2.0,7
PSPPROJECT,2.5,7
PSUBANKADD,2.0,10
PSUBNKBEES,2.0,10
PSUBNKIETF,3.0,8
PTC,2.5,20
PTCIL,2.5,21
PTL,2.0,21
PUNJABCHEM,2.5,21
PURVA,2.5,7
PVP,1.5,20
PVRINOX,3.0,15
PVTBANIETF,3.0,20
PVTBANKADD,3.0,10
PYRAMID,2.5,11
QGOLDHALF,3.0,12
QNIFTY,3.0,10
QUAL30IETF,3.0,7
QUESS,3.0,7
QUICKHEAL,2.5,14
RACE,2.5,10
RADHIKAJWE,1.5,9
RADIANTCMS,1.5,9
RADICO,2.5,18
RADIOCITY,2.0,9
RAILTEL,2.0,15
RAIN,2.0,21
RAINBOW,2.5,16
RAJESHEXPO,2.0,21
RAJMET,1.5,7
RAJRATAN,2.0,12
RAJRILTD,1.5,7
RAJSREESUG,1.5,19
RAJTV,1.5,13
RALLIS,3.0,15
RAMANEWS,2.0,9
RAMAPHO,1.5,7
RAMASTEEL,1.5,19
RAMCOCEM,1.5,16
RAMCOIND,2.5,14
RAMCOSYS,3.0,13
RAMKY,1.5,13
RAMRAT,3.0,7
RANASUG,1.5,13
RANEENGINE,3.0,12
RANEHOLDIN,3.0,7
RATEGAIN,2.5,15
RATNAMANI,3.0,7
RATNAVEER,1.5,10
RAYMOND,1.5,12
RBA,3.0,11
RBL,3.0,8
RBLBANK,1.5,18
RBZJEWEL,1.5,9
RCF,2.0,7
RECLTD,3.0,10
REDINGTON,2.0,20
REDTAPE,2.5,7
REFEX,2.5,9
REGENCERAM,2.5,10
RELAXO,3.0,17
RELCHEMQ,3.0,17
RELIANCE,3.0,7
RELIGARE,1.5,18
RELINFRA,1.5,17
REMSONSIND,1.5,10
RENUKA,1.5,7
REPCOHOME,1.5,19
REPL,1.5,10
REPRO,2.5,17
RESPONIND,3.0,8
RGL,3.0,8
RHFL,1.5,8
RHIM,3.0,14
RHL,1.5,7
RICOAUTO,3.0,16
RIIL,2.5,10
RISHABH,2.5,7
RITCO,2.0,14
RITES,3.0,13
RKDL,1.5,8
RKEC,3.0,10
RKFORGE,2.0,10
RML,3.0,7
ROHLTD,3.0,8
ROLEXRINGS,2.5,10
ROLLT,1.5,17
ROML,1.5,15
ROSSARI,3.0,11
ROSSELLIND,1.5,9
ROTO,1.5,8
ROUTE,1.5,18
RPGLIFE,1.5,14
RPOWER,1.5,7
RPPINFRA,2.0,9
RPPL,3.0,11
RPSGVENT,2.0,8
RPTECH,1.5,18
RRKABEL,3.0,17
RSSOFTWARE,3.0,21
RSWM,2.0,17
RSYSTEMS,1.5,20
RTNINDIA,1.5,16
RTNPOWER,2.0,17
RUBYMILLS,3.0,11
RUCHINFRA,1.5,14
RUCHIRA,3.0,7
RUPA,3.0,19
RUSHIL,2.5,19
RUSTOMJEE,1.5,18
RVHL,2.0,12
RVNL,3.0,18
S&SPOWER,1.5,7
SABEVENTS,3.0,21
SADBHAV,1.5,7
SADBHIN,2.0,18
SADHNANIQ,2.5,7
SAFARI,3.0,9
SAGARDEEP,1.5,21
SAGCEM,3.0,9
SAH,2.5,7
SAHYADRI,1.5,8
SAIL,1.5,19
SAKAR,1.5,7
SAKHTISUG,1.5,21
SAKSOFT,3.0,16
SAKUMA,3.0,16
SALASAR,1.5,21
SALONA,3.0,7
SALSTEEL,1.5,7
SALZERELEC,1.5,17
SAMBHAAV,3.0,8
SAMHI,2.5,20
SAMPANN,3.0,10
SANCO,1.5,13
SANDESH,3.0,17
SANDHAR,2.0,12
SANDUMA,2.0,13
SANGAMIND,2.0,21
SANGHIIND,1.5,14
SANGHVIMOV,2.0,8
SANGINITA,1.5,9
SANOFI,1.5,17
SANSERA,2.0,13
SAPPHIRE,1.5,9
SARDAEN,1.5,11
SAREGAMA,1.5,18
SARLAPOLY,1.5,21
SARVESHWAR,2.0,9
SASKEN,2.5,17
SASTASUNDR,1.5,7
SATIA,3.0,7
SATIN,3.0,7
SATINDLTD,2.5,16
SBC,2.0,17
SBCL,2.0,15
SBFC,3.0,21
SBGLP,1.5,21
SBICARD,2.5,16
SBIETFCON,2.5,14
SBIETFIT,3.0,15
SBIETFPB,1.5,9
SBIETFQLTY,3.0,7
SBILIFE,2.0,11
SBIN,1.5,14
SCHAEFFLER,2.0,8
SCHAND,2.5,7
SCHNEIDER,1.5,19
SCI,1.5,21
SCPL,1.5,18
SDBL,1.5,19
SDL24BEES,3.0,9
SDL26BEES,3.0,7
SEAMECLTD,3.0,15
SECMARK,2.0,9
SECURCRED,2.0,19
SECURKLOUD,1.5,11
SEJALLTD,3.0,20
SELAN,1.5,8
SELMC,1.5,20
SEMAC,3.0,15
SENCO,2.0,10
SENSEXADD,1.5,16
SENSEXETF,1.5,21
SENSEXIETF,1.5,12
SEPC,1.5,19
SEQUENT,1.5,8
SERVOTECH,3.0,10
SESHAPAPER,3.0,20
SETCO,1.5,10
SETF10GILT,3.0,7
SETFGOLD,2.5,12
SETFNIF50,3.0,19
SETFNIFBK,1.5,19
SETFNN50,2.0,9
SEYAIND,1.5,10
SFL,3.0,11
SGIL,3.0,21
SGL,2.0,7
SHAH,1.5,13
SHAHALLOYS,1.5,7
SHAILY,3.0,20
SHAKTIPUMP,1.5,17
SHALBY,2.0,19
SHALPAINTS,2.5,7
SHANKARA,3.0,18
SHANTI,1.5,10
SHANTIGEAR,1.5,12
SHARDACROP,1.5,16
SHARDAMOTR,1.5,18
SHAREINDIA,2.0,9
SHARIABEES,3.0,7
SHEMAROO,3.0,13
SHILPAMED,2.0,7
SHIVALIK,3.0,7
SHIVAMAUTO,3.0,11
SHIVAMILLS,1.5,14
SHIVATEX,3.0,7
SHK,2.0,13
SHOPERSTOP,3.0,8
SHRADHA,2.0,14
SHREDIGCEM,3.0,21
SHREECEM,2.5,7
SHREEPUSHK,1.5,10
SHREERAMA,1.5,7
SHRENIK,3.0,17
SHREYANIND,2.5,8
SHREYAS,1.5,12
SHRIPISTON,2.0,7
SHRIRAMFIN,2.0,21
SHRIRAMPPS,2.0,15
SHYAMCENT,3.0,7
SHYAMMETL,3.0,20
SHYAMTEL,3.0,8
SICALLOG,2.0,7
SIEMENS,3.0,17
SIGACHI,2.0,17
SIGIND,2.0,10
SIGMA,2.5,14
SIGNATURE,1.5,7
SIGNPOST,3.0,18
SIKKO,3.0,8
SIL,2.0,13
SILGO,2.0,7
SILINV,3.0,14
SILLYMONKS,2.5,9
SILVER,3.0,16
SILVERADD,1.5,16
SILVERBEES,2.5,19
SILVERETF,2.0,16
SILVERIETF,1.5,7
SILVERTUC,2.5,20
SILVRETF,3.0,14
SIMBHALS,1.5,9
SIMPLEXINF,1.5,18
SINDHUTRAD,2.0,12
SINTERCOM,3.0,10
SIRCA,1.5,8
SIS,3.0,12
SITINET,1.5,7
SIYSIL,1.5,16
SJS,3.0,11
SJVN,1.5,15
SKFINDIA,2.5,19
SKIPPER,2.5,15
SKMEGGPROD,3.0,12
SKYGOLD,3.0,14
SMALLCAP,2.0,7
SMARTLINK,3.0,21
SMCGLOBAL,1.5,20
SMLISUZU,2.5,20
SMLT,1.5,7
SMSLIFE,3.0,9
SMSPHARMA,2.5,8
SNOWMAN,2.0,10
SOBHA,3.0,9
SOFTTECH,1.5,7
SOLARA,1.5,20
SOLARINDS,2.0,10
SOMANYCERA,3.0,15
SOMATEX,1.5,12
SOMICONVEY,3.0,21
SONACOMS,1.5,19
SONAMLTD,3.0,15
SONATSOFTW,2.5,8
SOTL,3.0,9
SOUTHBANK,1.5,20
SOUTHWEST,1.5,21
SPAL,1.5,15
SPANDANA,1.5,11
SPARC,3.0,13
SPCENET,3.0,8
SPECIALITY,3.0,7
SPENCERS,1.5,9
SPIC,1.5,17
SPLIL,3.0,7
SPLPETRO,2.5,17
SPMLINFRA,2.5,21
SPORTKING,2.0,21
SPTL,1.5,11
SPYL,3.0,21
SREEL,2.5,20
SRF,2.5,21
SRGHFL,3.0,8
SRHHYPOLTD,3.0,10
SRPL,2.5,7
SSWL,2.0,20
STAR,2.0,21
STARCEMENT,1.5,16
STARHEALTH,1.5,12
STARPAPER,3.0,7
STARTECK,2.5,8
STCINDIA,1.5,21
STEELCAS,2.5,8
STEELCITY,3.0,11
STEELXIND,2.0,7
STEL,3.0,12
STERTOOLS,2.0,7
STLTECH,3.0,8
STOVEKRAFT,2.5,11
STYLAMIND,3.0,10
STYRENIX,3.0,13
SUBEXLTD,2.5,8
SUBROS,3.0,9
SUDARSCHEM,2.0,21
SUKHJITS,2.0,9
SULA,1.5,9
SUMEETINDS,1.5,10
SUMICHEM,3.0,10
SUMIT,3.0,9
SUMMITSEC,1.5,11
SUNCLAY,3.0,13
SUNDARAM,2.0,15
SUNDARMFIN,3.0,7
SUNDARMHLD,1.5,20
SUNDRMBRAK,3.0,11
SUNDRMFAST,2.5,13
SUNFLAG,3.0,12
SUNPHARMA,1.5,11
SUNTECK,1.5,15
SUNTV,1.5,15
SUPERHOUSE,2.0,8
SUPERSPIN,2.0,21
SUPRAJIT,3.0,10
SUPREMEIND,3.0,21
SUPREMEINF,2.0,8
SUPRIYA,3.0,21
SURAJEST,1.5,20
SURANASOL,3.0,16
SURANAT&P,3.0,7
SURYALAXMI,2.5,8
SURYAROSNI,1.5,17
SURYODAY,2.0,14
SUTLEJTEX,2.0,16
SUULD,2.0,7
SUVEN,3.0,7
SUVENPHAR,1.5,8
SUVIDHAA,1.5,7
SUZLON,3.0,8
SVLL,3.0,10
SVPGLOB,2.5,13
SWANENERGY,1.5,12
SWARAJENG,1.5,21
SWELECTES,1.5,10
SWSOLAR,2.5,12
SYMPHONY,1.5,7
SYNCOMF,3.0,12
SYNGENE,3.0,9
SYRMA,2.5,21
TAINWALCHM,3.0,7
TAJGVK,1.5,21
TAKE,3.0,7
TALBROAUTO,1.5,20
TANLA,1.5,21
TARAPUR,1.5,7
TARC,2.0,8
TARMAT,2.5,21
TARSONS,1.5,19
TASTYBITE,1.5,7
TATACHEM,1.5,15
TATACOMM,3.0,13
TATACONSUM,2.5,8
TATAELXSI,2.0,21
TATAGOLD,1.5,17
TATAINVEST,2.0,21
TATAMOTORS,3.0,15
TATAMTRDVR,1.5,10
TATAPOWER,2.0,7
TATASTEEL,1.5,7
TATATECH,2.5,7
TATSILV,1.5,7
TATVA,1.5,17
TBZ,1.5,9
TCI,3.0,15
TCIEXP,2.0,12
TCLCONS,1.5,9
TCNSBRANDS,3.0,21
TCPLPACK,2.5,16
TCS,1.5,10
TDPOWERSYS,1.5,10
TEAMLEASE,2.0,8
TECH,2.5,9
TECHIN,1.5,9
TECHM,3.0,14
TECHNOE,1.5,8
TECILCHEM,1.5,21
TEGA,2.5,10
TEJASNET,1.5,9
TEMBO,2.5,8
TERASOFT,3.0,7
TEXINFRA,1.5,12
TEXMOPIPES,2.0,19
TEXRAIL,2.0,16
TFCILTD,1.5,16
TFL,3.0,19
TGBHOTELS,2.0,8
THANGAMAYL,2.0,19
THEINVEST,1.5,21
THEJO,1.5,18
THEMISMED,3.0,20
THERMAX,3.0,19
THOMASCOOK,2.5,8
THOMASCOTT,1.5,7
THYROCARE,3.0,13
TI,1.5,16
TIDEWATER,1.5,8
TIIL,1.5,17
TIINDIA,1.5,7
TIJARIA,2.5,11
TIMESGTY,2.0,7
TIMETECHNO,3.0,9
TIMKEN,2.0,9
TIPSFILMS,3.0,7
TIPSINDLTD,2.0,7
TIRUMALCHM,1.5,8
TIRUPATIFL,3.0,8
TITAGARH,1.5,17
TITAN,2.5,21
TMB,2.5,19
TNIDETF,1.5,9
TNPETRO,3.0,16
TNPL,2.5,21
TNTELE,2.0,10
TOKYOPLAST,2.0,8
TORNTPHARM,3.0,14
TORNTPOWER,2.5,16
TOTAL,3.0,12
TOUCHWOOD,3.0,19
TPHQ,1.5,12
TPLPLASTEH,1.5,21
TRACXN,3.0,9
TREEHOUSE,1.5,7
TREJHARA,2.5,17
TREL,2.0,13
TRENT,2.5,11
TRF,1.5,21
TRIDENT,2.0,21
TRIGYN,1.5,11
TRIL,2.5,20
TRITURBINE,3.0,19
TRIVENI,2.0,9
TRU,2.0,11
TTKHLTCARE,1.5,17
TTKPRESTIG,2.5,11
TTL,2.0,7
TTML,1.5,17
TV18BRDCST,1.5,11
TVSELECT,1.5,10
TVSHLTD,2.0,7
TVSMOTOR,3.0,7
TVSSCS,2.0,12
TVSSRICHAK,3.0,21
TVTODAY,1.5,11
TVVISION,1.5,17
UBL,1.5,19
UCAL,2.5,21
UCOBANK,1.5,18
UDS,2.5,13
UFLEX,1.5,19
UFO,2.0,8
UGARSUGAR,3.0,17
UGROCAP,3.0,15
UJJIVANSFB,2.0,12
ULTRACEMCO,2.5,19
UMAEXPORTS,3.0,21
UMANGDAIRY,3.0,19
UMESLTD,2.5,14
UNICHEMLAB,3.0,15
UNIDT,2.0,7
UNIENTER,1.5,18
UNIINFO,3.0,13
UNIONBANK,1.5,18
UNIPARTS,2.0,16
UNITECH,2.5,16
UNITEDPOLY,1.5,7
UNITEDTEA,3.0,8
UNIVASTU,3.0,13
UNIVCABLES,1.5,13
UNIVPHOTO,2.0,18
UNOMINDA,3.0,21
UPL,1.5,13
URAVI,3.0,19
URJA,1.5,14
USHAMART,3.0,8
USK,2.0,15
UTIAMC,3.0,19
UTIBANKETF,1.5,7
UTINEXT50,3.0,8
UTINIFTETF,3.0,7
UTISENSETF,3.0,11
UTISXN50,3.0,16
UTKARSHBNK,1.5,12
UTTAMSUGAR,1.5,10
V2RETAIL,1.5,18
VADILALIND,2.5,10
VAIBHAVGBL,1.5,7
VAISHALI,3.0,9
VAKRANGEE,1.5,16
VALIANTLAB,2.5,13
VALIANTORG,1.5,8
VARDHACRLC,1.5,9
VARDMNPOLY,2.0,7
VARROC,1.5,17
VASCONEQ,3.0,7
VASWANI,1.5,21
VBL,3.0,13
VCL,1.5,16
VEDL,1.5,19
VENKEYS,1.5,20
VENUSPIPES,2.5,10
VENUSREM,3.0,7
VERANDA,3.0,7
VERTOZ,2.0,12
VESUVIUS,3.0,16
VETO,2.0,18
VGUARD,2.0,21
VHL,3.0,9
VIDHIING,3.0,16
VIJAYA,1.5,21
VIJIFIN,2.0,13
VIKASECO,1.5,17
VIKASLIFE,1.5,21
VIMTALABS,2.5,21
VINATIORGA,2.5,13
VINDHYATEL,1.5,19
VINEETLAB,1.5,7
VINNY,3.0,18
VINYLINDIA,2.5,18
VIPCLOTHNG,2.0,18
VIPIND,1.5,21
VIPULLTD,1.5,17
VIRINCHI,1.5,20
VISAKAIND,2.0,7
VISESHINFO,1.5,7
VISHNU,2.0,8
VISHWARAJ,3.0,7
VIVIDHA,3.0,9
VLEGOV,1.5,9
VLSFINANCE,1.5,10
VMART,1.5,16
VOLTAMP,2.0,19
VOLTAS,2.5,20
VPRPL,1.5,13
VRLLOG,1.5,10
VSSL,1.5,9
VSTIND,3.0,10
VSTL,1.5,8
VSTTILLERS,2.0,20
VTL,1.5,8
WABAG,1.5,9
WALCHANNAG,1.5,8
WANBURY,2.5,15
WEALTH,2.5,16
WEBELSOLAR,1.5,7
WEIZMANIND,1.5,15
WEL,2.5,12
WELCORP,1.5,19
WELENT,3.0,9
WELINV,3.0,7
WELSPUNLIV,1.5,20
WENDT,1.5,15
WESTLIFE,3.0,10
WEWIN,2.0,7
WHEELS,3.0,7
WHIRLPOOL,2.0,9
WILLAMAGOR,3.0,12
WINDLAS,1.5,7
WINDMACHIN,2.5,21
WINSOME,1.5,8
WIPL,3.0,9
WIPRO,3.0,21
WOCKPHARMA,1.5,20
WONDERLA,3.0,7
WORTH,3.0,7
WSI,2.0,8
WSTCSTPAPR,1.5,15
XCHANGING,3.0,16
XELPMOC,2.5,16
XPROINDIA,3.0,10
YAARI,1.5,7
YASHO,1.5,7
YATHARTH,1.5,7
YATRA,3.0,17
YESBANK,1.5,21
YUKEN,2.0,7
ZAGGLE,1.5,7
ZEEL,2.5,9
ZEELEARN,1.5,16
ZEEMEDIA,3.0,11
ZENITHEXPO,2.0,21
ZENITHSTL,3.0,16
ZENSARTECH,2.0,21
ZENTEC,1.5,17
ZFCVINDIA,1.5,9
ZIMLAB,1.5,20
ZODIAC,2.5,18
ZODIACLOTH,2.5,20
ZOMATO,3.0,21
ZOTA,1.5,14
ZUARI,1.5,20
ZUARIIND,1.5,21
ZYDUSLIFE,3.0,19
ZYDUSWELL,3.0,11
